GEO_ID,NAME,totalpopover16,laborforceparticipationrate,unemploymentrate,popabove20underpovertylevel
1400000US26163556500,"Census Tract 5565, Wayne County, Michigan",2039,53.7,4.2,24
1400000US26163556600,"Census Tract 5566, Wayne County, Michigan",3004,64.4,6.4,100
1400000US26163556700,"Census Tract 5567, Wayne County, Michigan",2063,53.2,5,43.5
1400000US26163556800,"Census Tract 5568, Wayne County, Michigan",1621,60.6,2.8,72.7
1400000US26163556900,"Census Tract 5569, Wayne County, Michigan",3090,69.3,3.6,50.4
1400000US26163557000,"Census Tract 5570, Wayne County, Michigan",2557,67.6,4.8,39.1
1400000US26163557100,"Census Tract 5571, Wayne County, Michigan",2072,60.7,1.7,23
1400000US26163557200,"Census Tract 5572, Wayne County, Michigan",1712,55.2,7,26.3
1400000US26163557300,"Census Tract 5573, Wayne County, Michigan",1741,62.9,4.4,21.3
1400000US26163557400,"Census Tract 5574, Wayne County, Michigan",2838,63.3,6.2,71.9
1400000US26163557500,"Census Tract 5575, Wayne County, Michigan",3301,59.8,2.6,41.5
1400000US26163557600,"Census Tract 5576, Wayne County, Michigan",2432,63.2,3.9,44.4
1400000US26163557700,"Census Tract 5577, Wayne County, Michigan",3855,65,2.8,46.9
1400000US26163557900,"Census Tract 5579, Wayne County, Michigan",4154,56.6,6.7,26.9
1400000US26163558000,"Census Tract 5580, Wayne County, Michigan",3505,64.8,5.2,79.3
1400000US26163558100,"Census Tract 5581, Wayne County, Michigan",2818,64.9,4.9,53.9
1400000US26163558200,"Census Tract 5582, Wayne County, Michigan",3753,67.3,7.4,43.2
1400000US26163558300,"Census Tract 5583, Wayne County, Michigan",1567,52.2,7.9,31
1400000US26163558400,"Census Tract 5584, Wayne County, Michigan",3304,66.2,3.6,64.2
1400000US26163558500,"Census Tract 5585, Wayne County, Michigan",3405,68.3,4.9,44.7
1400000US26163558600,"Census Tract 5586, Wayne County, Michigan",1587,67.1,4.9,51.8
1400000US26163558700,"Census Tract 5587, Wayne County, Michigan",2098,72.1,3.1,23
1400000US26163558800,"Census Tract 5588, Wayne County, Michigan",2062,65.6,2,13.1
1400000US26163558900,"Census Tract 5589, Wayne County, Michigan",1509,72.1,0.9,66
1400000US26163559000,"Census Tract 5590, Wayne County, Michigan",2170,74,6.5,50.7
1400000US26163559100,"Census Tract 5591, Wayne County, Michigan",2002,75.2,6.6,23.3
1400000US26163559200,"Census Tract 5592, Wayne County, Michigan",1715,66.7,4.5,31.4
1400000US26163560100,"Census Tract 5601, Wayne County, Michigan",2147,59.3,3,25.4
1400000US26163560200,"Census Tract 5602, Wayne County, Michigan",4414,67.4,6.9,72.8
1400000US26163560300,"Census Tract 5603, Wayne County, Michigan",2704,62.1,6,0
1400000US26163560400,"Census Tract 5604, Wayne County, Michigan",4675,58.7,1.1,15
1400000US26163561200,"Census Tract 5612, Wayne County, Michigan",4981,64.9,4.5,54.5
1400000US26163561300,"Census Tract 5613, Wayne County, Michigan",6096,68.3,4.3,100
1400000US26163561600,"Census Tract 5616, Wayne County, Michigan",3262,59.1,4.4,44.4
1400000US26163561700,"Census Tract 5617, Wayne County, Michigan",1731,61.9,7.3,44.3
1400000US26163561900,"Census Tract 5619, Wayne County, Michigan",5291,61.3,4.4,59
1400000US26163562300,"Census Tract 5623, Wayne County, Michigan",1917,60.6,4.1,71.8
1400000US26163562400,"Census Tract 5624, Wayne County, Michigan",4157,63.4,4,74.2
1400000US26163562500,"Census Tract 5625, Wayne County, Michigan",1640,64.3,1.5,71.8
1400000US26163562600,"Census Tract 5626, Wayne County, Michigan",2857,74,3.5,58.8
1400000US26163562700,"Census Tract 5627, Wayne County, Michigan",2879,69.9,4,27.8
1400000US26163562800,"Census Tract 5628, Wayne County, Michigan",2869,72.6,3,94
1400000US26163562900,"Census Tract 5629, Wayne County, Michigan",2894,63.6,6.4,62.1
1400000US26163563200,"Census Tract 5632, Wayne County, Michigan",2618,76.9,16,71.1
1400000US26163563300,"Census Tract 5633, Wayne County, Michigan",2350,67.4,4.4,65.2
1400000US26163563400,"Census Tract 5634, Wayne County, Michigan",4079,68,3.4,56.7
1400000US26163563500,"Census Tract 5635, Wayne County, Michigan",4696,68.2,4.1,94.1
1400000US26163563600,"Census Tract 5636, Wayne County, Michigan",1575,67.9,0.6,72.3
1400000US26163563700,"Census Tract 5637, Wayne County, Michigan",1309,65.9,3.8,70.3
1400000US26163563800,"Census Tract 5638, Wayne County, Michigan",2532,71.4,9.3,100
1400000US26163563900,"Census Tract 5639, Wayne County, Michigan",1937,68.3,4.4,45.1
1400000US26163564000,"Census Tract 5640, Wayne County, Michigan",1729,64.2,5.9,0
1400000US26163564100,"Census Tract 5641, Wayne County, Michigan",3570,67,4,63.7
1400000US26163564200,"Census Tract 5642, Wayne County, Michigan",3037,66.3,7.2,75.8
1400000US26163564300,"Census Tract 5643, Wayne County, Michigan",2118,57.9,2.4,53.5
1400000US26163564401,"Census Tract 5644.01, Wayne County, Michigan",4068,65.8,3.3,49.4
1400000US26163564402,"Census Tract 5644.02, Wayne County, Michigan",3493,73.3,3.2,50.6
1400000US26163564501,"Census Tract 5645.01, Wayne County, Michigan",3640,74,2.9,0
1400000US26163564502,"Census Tract 5645.02, Wayne County, Michigan",2931,62.4,2.6,0
1400000US26163564503,"Census Tract 5645.03, Wayne County, Michigan",2783,68.8,2.6,59.5
1400000US26163564504,"Census Tract 5645.04, Wayne County, Michigan",5252,69.6,2.3,79.7
1400000US26163564600,"Census Tract 5646, Wayne County, Michigan",5042,70.6,6.3,63.4
1400000US26163564700,"Census Tract 5647, Wayne County, Michigan",3626,74.7,2.8,76.8
1400000US26163564800,"Census Tract 5648, Wayne County, Michigan",3730,67.8,5.2,46.5
1400000US26163564900,"Census Tract 5649, Wayne County, Michigan",1481,65.4,7.7,43.8
1400000US26163565000,"Census Tract 5650, Wayne County, Michigan",3874,69.7,6.9,52.8
1400000US26163565100,"Census Tract 5651, Wayne County, Michigan",2915,63.7,8.4,51.4
1400000US26163565200,"Census Tract 5652, Wayne County, Michigan",4661,63.3,4,49.7
1400000US26163565300,"Census Tract 5653, Wayne County, Michigan",4073,70.7,7.4,60.7
1400000US26163565600,"Census Tract 5656, Wayne County, Michigan",1739,66.6,2.8,35.2
1400000US26163565700,"Census Tract 5657, Wayne County, Michigan",2724,64.7,7.9,50.2
1400000US26163565800,"Census Tract 5658, Wayne County, Michigan",3001,65.4,9.6,72
1400000US26163565900,"Census Tract 5659, Wayne County, Michigan",2139,64.3,7.2,42.9
1400000US26163566400,"Census Tract 5664, Wayne County, Michigan",874,60,4.6,36.6
1400000US26163566500,"Census Tract 5665, Wayne County, Michigan",1790,48.7,9.5,27.8
1400000US26163566600,"Census Tract 5666, Wayne County, Michigan",1641,55.9,4.3,13.8
1400000US26163566700,"Census Tract 5667, Wayne County, Michigan",3251,68,4.4,39.3
1400000US26163566800,"Census Tract 5668, Wayne County, Michigan",2456,55.5,9,55.7
1400000US26163566900,"Census Tract 5669, Wayne County, Michigan",3967,62.6,7.6,47.9
1400000US26163567000,"Census Tract 5670, Wayne County, Michigan",2809,57.7,10.1,35.5
1400000US26163567100,"Census Tract 5671, Wayne County, Michigan",2962,61,6.2,53.9
1400000US26163567201,"Census Tract 5672.01, Wayne County, Michigan",2741,71.4,4.6,66.3
1400000US26163567202,"Census Tract 5672.02, Wayne County, Michigan",2447,72.1,6.6,87.9
1400000US26163567300,"Census Tract 5673, Wayne County, Michigan",3634,64.3,3.4,58.5
1400000US26163567400,"Census Tract 5674, Wayne County, Michigan",2451,54.7,2.8,35.3
1400000US26163567800,"Census Tract 5678, Wayne County, Michigan",4361,69.1,4.7,69.7
1400000US26163567900,"Census Tract 5679, Wayne County, Michigan",2513,65.7,2.5,76
1400000US26163568000,"Census Tract 5680, Wayne County, Michigan",1961,52.4,4.6,31.5
1400000US26163568200,"Census Tract 5682, Wayne County, Michigan",3209,64.4,3.2,39.5
1400000US26163568300,"Census Tract 5683, Wayne County, Michigan",3444,61.9,3.1,52.5
1400000US26163568400,"Census Tract 5684, Wayne County, Michigan",2882,57.7,7.9,20.9
1400000US26163568500,"Census Tract 5685, Wayne County, Michigan",2836,57.2,11,51.2
1400000US26163568700,"Census Tract 5687, Wayne County, Michigan",2727,62.5,5.9,37.9
1400000US26163568800,"Census Tract 5688, Wayne County, Michigan",2548,71.1,4.8,73.4
1400000US26163568900,"Census Tract 5689, Wayne County, Michigan",2530,53,5.4,46.4
1400000US26163569100,"Census Tract 5691, Wayne County, Michigan",2093,64.9,2.4,40.4
1400000US26163569200,"Census Tract 5692, Wayne County, Michigan",2178,55.1,1.7,39.9
1400000US26163569300,"Census Tract 5693, Wayne County, Michigan",2986,62,2.8,36.8
1400000US26163569400,"Census Tract 5694, Wayne County, Michigan",2081,61.5,4,42.1
1400000US26163569500,"Census Tract 5695, Wayne County, Michigan",2230,63.3,2.4,17.1
1400000US26163569600,"Census Tract 5696, Wayne County, Michigan",2790,61.5,8.6,62.7
1400000US26163569700,"Census Tract 5697, Wayne County, Michigan",3727,63.4,2.9,49.7
1400000US26163569800,"Census Tract 5698, Wayne County, Michigan",1922,62.2,3.8,27.2
1400000US26163569900,"Census Tract 5699, Wayne County, Michigan",2193,66.7,5.7,56.8
1400000US26163570100,"Census Tract 5701, Wayne County, Michigan",2925,59.8,7.6,49.5
1400000US26163570200,"Census Tract 5702, Wayne County, Michigan",2111,64.6,8.2,60.3
1400000US26163570400,"Census Tract 5704, Wayne County, Michigan",3584,64,13.5,68.5
1400000US26163570500,"Census Tract 5705, Wayne County, Michigan",2506,62.9,11.5,45.3
1400000US26163570600,"Census Tract 5706, Wayne County, Michigan",1488,53.5,13.1,51.9
1400000US26163570800,"Census Tract 5708, Wayne County, Michigan",2128,51.7,19.6,51.2
1400000US26163570900,"Census Tract 5709, Wayne County, Michigan",1609,51.6,16.6,47.1
1400000US26163571000,"Census Tract 5710, Wayne County, Michigan",1484,45.9,12.9,39.2
1400000US26163571500,"Census Tract 5715, Wayne County, Michigan",3773,47.1,4.1,26.7
1400000US26163571600,"Census Tract 5716, Wayne County, Michigan",1409,43.5,4.7,34.6
1400000US26163571700,"Census Tract 5717, Wayne County, Michigan",1700,52.7,1.2,25.8
1400000US26163571800,"Census Tract 5718, Wayne County, Michigan",2297,58.2,9.2,40.9
1400000US26163571900,"Census Tract 5719, Wayne County, Michigan",2289,51,9.3,65.1
1400000US26163572000,"Census Tract 5720, Wayne County, Michigan",1479,54.8,4.1,53.4
1400000US26163572100,"Census Tract 5721, Wayne County, Michigan",4721,50.8,14.7,54.3
1400000US26163572200,"Census Tract 5722, Wayne County, Michigan",4741,55.9,5.1,60.4
1400000US26163572400,"Census Tract 5724, Wayne County, Michigan",968,59.5,4,48.8
1400000US26163572500,"Census Tract 5725, Wayne County, Michigan",1521,59.1,7.7,60
1400000US26163572600,"Census Tract 5726, Wayne County, Michigan",3787,53.2,7.7,42.9
1400000US26163572700,"Census Tract 5727, Wayne County, Michigan",3400,61.7,6.8,70.6
1400000US26163572800,"Census Tract 5728, Wayne County, Michigan",4314,64.6,6.2,40.8
1400000US26163572900,"Census Tract 5729, Wayne County, Michigan",2044,58.8,13.2,62.1
1400000US26163573000,"Census Tract 5730, Wayne County, Michigan",2327,57.3,6.4,41.1
1400000US26163573100,"Census Tract 5731, Wayne County, Michigan",3164,60.2,5.7,57.5
1400000US26163573300,"Census Tract 5733, Wayne County, Michigan",2922,45,3.4,42.7
1400000US26163573400,"Census Tract 5734, Wayne County, Michigan",2414,46.6,7.9,54.9
1400000US26163573500,"Census Tract 5735, Wayne County, Michigan",3018,41.1,9.2,45.5
1400000US26163573600,"Census Tract 5736, Wayne County, Michigan",4650,48.8,17.2,44.4
1400000US26163573701,"Census Tract 5737.01, Wayne County, Michigan",1447,46.4,11.2,50
1400000US26163573702,"Census Tract 5737.02, Wayne County, Michigan",4145,51.5,5.6,40
1400000US26163573800,"Census Tract 5738, Wayne County, Michigan",3664,47,9.6,40.5
1400000US26163573900,"Census Tract 5739, Wayne County, Michigan",3560,49.5,17,44.7
1400000US26163574000,"Census Tract 5740, Wayne County, Michigan",3923,45.7,7.1,36.6
1400000US26163574100,"Census Tract 5741, Wayne County, Michigan",2937,53.4,14.3,47
1400000US26163574202,"Census Tract 5742.02, Wayne County, Michigan",2426,55.1,11.8,56.4
1400000US26163574300,"Census Tract 5743, Wayne County, Michigan",2382,56.6,9.2,37.9
1400000US26163574600,"Census Tract 5746, Wayne County, Michigan",3704,70.1,4.9,50.3
1400000US26163574700,"Census Tract 5747, Wayne County, Michigan",3538,66.3,7.6,60.2
1400000US26163574800,"Census Tract 5748, Wayne County, Michigan",3141,61.7,4.9,36.9
1400000US26163574900,"Census Tract 5749, Wayne County, Michigan",1352,53.8,5.9,41.8
1400000US26163575000,"Census Tract 5750, Wayne County, Michigan",3221,68.9,1.6,60.2
1400000US26163575100,"Census Tract 5751, Wayne County, Michigan",1812,63.9,6.6,40.4
1400000US26163575200,"Census Tract 5752, Wayne County, Michigan",3084,65.3,3,51.1
1400000US26163575300,"Census Tract 5753, Wayne County, Michigan",2767,69.2,5.2,63.6
1400000US26163575400,"Census Tract 5754, Wayne County, Michigan",2520,63.8,4.2,17.6
1400000US26163575500,"Census Tract 5755, Wayne County, Michigan",2896,63.7,5.7,45.9
1400000US26163575600,"Census Tract 5756, Wayne County, Michigan",1185,63.7,4.4,46
1400000US26163576000,"Census Tract 5760, Wayne County, Michigan",1596,55,8.1,38.8
1400000US26163576100,"Census Tract 5761, Wayne County, Michigan",4857,64.2,2.7,69.8
1400000US26163576200,"Census Tract 5762, Wayne County, Michigan",1931,63.5,1.1,47.3
1400000US26163576300,"Census Tract 5763, Wayne County, Michigan",2005,67.6,3.3,47.9
1400000US26163576400,"Census Tract 5764, Wayne County, Michigan",2892,60,4,73.7
1400000US26163576500,"Census Tract 5765, Wayne County, Michigan",3072,70.6,5,68.4
1400000US26163576600,"Census Tract 5766, Wayne County, Michigan",3207,66.9,4.1,44.7
1400000US26163576700,"Census Tract 5767, Wayne County, Michigan",2830,64.6,5.1,75
1400000US26163577000,"Census Tract 5770, Wayne County, Michigan",2933,50.2,9,34.5
1400000US26163577100,"Census Tract 5771, Wayne County, Michigan",1920,58.6,2.8,53.5
1400000US26163577200,"Census Tract 5772, Wayne County, Michigan",2251,60.2,12.6,38.9
1400000US26163577300,"Census Tract 5773, Wayne County, Michigan",2585,58.9,8.3,54.2
1400000US26163577400,"Census Tract 5774, Wayne County, Michigan",2880,61.8,5.8,53
1400000US26163577500,"Census Tract 5775, Wayne County, Michigan",2389,60.3,7.7,32.5
1400000US26163577600,"Census Tract 5776, Wayne County, Michigan",2775,60,9.8,45.7
1400000US26163577700,"Census Tract 5777, Wayne County, Michigan",1944,61.4,5.9,55.8
1400000US26163577800,"Census Tract 5778, Wayne County, Michigan",3672,65,10.4,51.3
1400000US26163577900,"Census Tract 5779, Wayne County, Michigan",3233,60.9,9.7,40
1400000US26163578000,"Census Tract 5780, Wayne County, Michigan",1935,60.8,18.4,34.6
1400000US26163578500,"Census Tract 5785, Wayne County, Michigan",3618,58.3,9.9,51.4
1400000US26163578600,"Census Tract 5786, Wayne County, Michigan",3913,55.3,10.8,34.8
1400000US26163579100,"Census Tract 5791, Wayne County, Michigan",1424,53.4,16.1,28.7
1400000US26163579200,"Census Tract 5792, Wayne County, Michigan",2634,53.8,11.1,40.4
1400000US26163579300,"Census Tract 5793, Wayne County, Michigan",2030,55,37.2,51.9
1400000US26163579500,"Census Tract 5795, Wayne County, Michigan",1350,44.6,13.8,31.3
1400000US26163579600,"Census Tract 5796, Wayne County, Michigan",2178,44,13.1,34.3
1400000US26163579700,"Census Tract 5797, Wayne County, Michigan",2558,44.8,13.2,34
1400000US26163579800,"Census Tract 5798, Wayne County, Michigan",1180,49.6,13.8,44.5
1400000US26163579900,"Census Tract 5799, Wayne County, Michigan",3621,61.5,10.8,39.7
1400000US26163580100,"Census Tract 5801, Wayne County, Michigan",1600,61.1,8.1,69.5
1400000US26163580200,"Census Tract 5802, Wayne County, Michigan",2519,61.3,7.3,62.4
1400000US26163580300,"Census Tract 5803, Wayne County, Michigan",2307,63.7,5.7,71.8
1400000US26163580400,"Census Tract 5804, Wayne County, Michigan",2192,68,3.6,47.1
1400000US26163580500,"Census Tract 5805, Wayne County, Michigan",2536,64,5.6,41.3
1400000US26163580600,"Census Tract 5806, Wayne County, Michigan",2419,60.9,3.5,35.4
1400000US26163580700,"Census Tract 5807, Wayne County, Michigan",3034,52.5,7.8,41.5
1400000US26163580800,"Census Tract 5808, Wayne County, Michigan",1104,60.1,2.6,69.8
1400000US26163580900,"Census Tract 5809, Wayne County, Michigan",3214,70,8.4,49
1400000US26163581100,"Census Tract 5811, Wayne County, Michigan",2910,65.5,3.5,52
1400000US26163581200,"Census Tract 5812, Wayne County, Michigan",3085,54,3.6,58.8
1400000US26163581500,"Census Tract 5815, Wayne County, Michigan",1925,63.2,8.1,67.5
1400000US26163581600,"Census Tract 5816, Wayne County, Michigan",5041,62.3,7.4,47.1
1400000US26163581800,"Census Tract 5818, Wayne County, Michigan",2191,60.5,9.4,43.8
1400000US26163581900,"Census Tract 5819, Wayne County, Michigan",3328,67.9,4.5,55
1400000US26163582000,"Census Tract 5820, Wayne County, Michigan",2809,66.6,4.5,74.8
1400000US26163582100,"Census Tract 5821, Wayne County, Michigan",3358,62.2,4.9,47.2
1400000US26163583000,"Census Tract 5830, Wayne County, Michigan",2088,58.5,11.8,61
1400000US26163583100,"Census Tract 5831, Wayne County, Michigan",2831,58.6,7.3,45
1400000US26163583200,"Census Tract 5832, Wayne County, Michigan",1900,52.7,14.5,61.8
1400000US26163583300,"Census Tract 5833, Wayne County, Michigan",2110,55.5,5.6,35
1400000US26163583400,"Census Tract 5834, Wayne County, Michigan",4056,71.4,5.9,63.2
1400000US26163583500,"Census Tract 5835, Wayne County, Michigan",2223,56.9,5.5,64
1400000US26163583600,"Census Tract 5836, Wayne County, Michigan",2247,60.3,9.3,64.1
1400000US26163583700,"Census Tract 5837, Wayne County, Michigan",3113,56.2,9.5,53.7
1400000US26163583800,"Census Tract 5838, Wayne County, Michigan",3958,55.2,6.5,24.4
1400000US26163583900,"Census Tract 5839, Wayne County, Michigan",3153,67.3,13.1,68.2
1400000US26163584000,"Census Tract 5840, Wayne County, Michigan",3486,69.8,6.4,64
1400000US26163584100,"Census Tract 5841, Wayne County, Michigan",1368,59.8,5.4,58.5
1400000US26163584200,"Census Tract 5842, Wayne County, Michigan",3052,56.2,7.7,58.7
1400000US26163584300,"Census Tract 5843, Wayne County, Michigan",1488,69.3,2.9,44.6
1400000US26163584400,"Census Tract 5844, Wayne County, Michigan",2624,56.5,3.5,36
1400000US26163584500,"Census Tract 5845, Wayne County, Michigan",2229,61.8,2.2,62.6
1400000US26163584600,"Census Tract 5846, Wayne County, Michigan",1482,58.9,10.9,51.1
1400000US26163584700,"Census Tract 5847, Wayne County, Michigan",1845,63.1,13.3,59.6
1400000US26163584800,"Census Tract 5848, Wayne County, Michigan",3714,59.7,22.2,64.1
1400000US26163585500,"Census Tract 5855, Wayne County, Michigan",1471,55.6,13.9,33
1400000US26163585600,"Census Tract 5856, Wayne County, Michigan",2707,62.9,15.5,43.8
1400000US26163585700,"Census Tract 5857, Wayne County, Michigan",1354,60.4,14.2,27.5
1400000US26163585800,"Census Tract 5858, Wayne County, Michigan",3189,69.7,3.5,37.9
1400000US26163585900,"Census Tract 5859, Wayne County, Michigan",2495,54,13.9,57.8
1400000US26163586200,"Census Tract 5862, Wayne County, Michigan",5253,64.6,6.8,40.7
1400000US26163586300,"Census Tract 5863, Wayne County, Michigan",1646,55.7,5.9,6.4
